-2922.9269445448313	-8543501.923146183	-0.007957746688875486	-8543501.93110393	0.0	-8543501.93110393
-730.3782255109697	-533452.352300553	-0.007957739695871303	-533452.3602582926	0.0	-533452.3602582926
-324.3507356530824	-105203.39971869573	-0.007957709333824831	-105203.40767640506	0.0	-105203.40767640506
-182.2411741313547	-33211.84554877475	-0.007957627351749983	-33211.8535064021	0.0	-33211.8535064021
-116.46481431594222	-13564.0529736469	-0.007957453815016618	-13564.060931100716	0.0	-13564.060931100716
-80.73451590796027	-6518.06205889269	-0.007957136716470468	-6518.070016029407	0.0	-6518.070016029407
-59.190345807090225	-3503.4970367629235	-0.007956611468297464	-3503.5049933743917	0.0	-3503.5049933743917
-45.20742604651833	-2043.7113697514237	-0.007955800268338621	-2043.7193255516931	0.0	-2043.7193255516931
-35.62085944399189	-1268.8456275286262	-0.007954611332954237	-1268.8535821399628	0.0	-1268.8535821399628
-28.763723473922568	-827.3517880842842	-0.007952937986796254	-827.3597410222715	0.0	-827.3597410222715
-23.6902984280254	-561.2302396089027	-0.00795065759794495	-561.2381902665009	0.0	-561.2381902665009
-19.831623870901822	-393.293305356923	-0.007947630344765812	-393.3012529872663	0.0	-393.3012529872663
-16.828750051181775	-283.2068282851506	-0.007943697798506181	-283.21477198294974	0.0	-283.21477198294974
-14.446144892058085	-208.6911022423359	-0.007938681303034517	-208.699040923639	0.0	-208.699040923639
-12.52406481953676	-156.85219960395833	-0.007932380130177235	-156.86013198408835	0.0	-156.86013198408835
-10.951068153486302	-119.92589370230189	-0.00792456938577051	-119.93381827174956	0.0	-119.93381827174956
-9.647492837318621	-93.07411804611411	-0.007914997637749213	-93.08203304707311	0.0	-93.08203304707311
-8.555170650192927	-73.19094485392247	-0.00790338423326292	-73.19884828306185	0.0	-73.19884828306185
-7.630825786480474	-58.229502183615345	-0.007889416266847337	-58.237391845157546	0.0	-58.237391845157546
-6.841723229580946	-46.80917675018753	-0.007872745155979582	-46.817050223090405	0.0	-46.817050223090405
-6.162731474956152	-37.979259232415224	-0.007852982773779741	-37.987113641992686	0.0	-37.987113641992686
-5.57429763791447	-31.07279415605884	-0.007829697081038008	-31.080625964953978	0.0	-31.080625964953978
-5.061024860040284	-25.613972633945778	-0.007802407190967874	-25.62177763713325	0.0	-25.62177763713325
-4.610655641410415	-21.258145443669687	-0.007770577789899211	-21.265918873670415	0.0	-21.265918873670415
-4.213333924838965	-17.752182762198917	-0.007733612825278943	-17.759919337057994	0.0	-17.759919337057994
-3.8610618871651003	-14.907798896518926	-0.0076908483585407085	-14.915492757742284	0.0	-14.915492757742284
-3.5472948616811224	-12.583300835709293	-0.007641544464283237	-12.59094542859427	0.0	-12.59094542859427
-3.266635659935717	-10.670908534763658	-0.007584876038495188	-10.678496488933117	0.0	-10.678496488933117
-3.0146013641703693	-9.087821384857852	-0.007519922360514845	-9.095344406974807	0.0	-9.095344406974807
-2.787443599427465	-7.769841819989143	-0.007445655279371955	-7.777290585103061	0.0	-7.777290585103061
-2.582008715008632	-6.6667690043805266	-0.007360926246021073	-6.674133035697951	0.0	-6.674133035697951
-2.395628059436423	-5.739033799159123	-0.007264454081858772	-5.74630133530076	0.0	-5.74630133530076
-2.2260311678918274	-4.955214760425853	-0.007154820096483822	-4.962372617790097	0.0	-4.962372617790097
-2.0712765528960047	-4.290186558576756	-0.007030485258187245	-4.297220010963781	0.0	-4.297220010963781
-1.929696133983497	-3.7237271695108545	-0.006889850926765812	-3.730619888605292	0.0	-3.730619888605292
-1.7998503189008417	-3.2394611704474614	-0.00673138142611182	-3.2461952890478036	0.0	-3.2461952890478036
-1.6804914653719552	-2.824051565187981	-0.006553788636874395	-2.8306079252642813	0.0	-2.8306079252642813
-1.5705339830061318	-2.4665769917771048	-0.0063562521304332265	-2.4729356129453883	0.0	-2.4729356129453883
-1.4690297312372158	-2.1580483512588864	-0.006138627550863745	-2.164189107966615	0.0	-2.164189107966615
-1.3751476677030152	-1.8910311079890423	-0.00590159269421036	-1.8969345531238444	0.0	-1.8969345531238444
-1.2881569281055145	-1.6593482714262358	-0.005646696198651878	-1.664996508929576	0.0	-1.664996508929576
-1.2074126919297783	-1.4578454086331136	-0.005376299556692704	-1.4632229083306214	0.0	-1.4632229083306214
-1.1323443219109504	-1.28220366336397	-0.005093428059911111	-1.2872979267394835	0.0	-1.2872979267394835
-1.0624453686634734	-1.128790161394464	-0.004801562371556525	-1.1335921786623546	0.0	-1.1335921786623546
-0.9972651126700055	-0.9945377049487187	-0.004504407344172735	-0.9990421803920105	0.0	-0.9990421803920105
-0.9364013792464617	-0.8768475430546758	-0.0042056705134876134	-0.8810528981461174	0.0	-0.8810528981461174
-0.8794944121732711	-0.7735104210440076	-0.0039088733921323286	-0.7774186081957294	0.0	-0.7774186081957294
-0.8262216314366629	-0.6826421842538609	-0.0036172080912888712	-0.6862583567536968	0.0	-0.6862583567536968
-0.7762931322498838	-0.6026310271783356	-0.0033334425375306635	-0.6059631141721337	0.0	-0.6059631141721337
-0.7294478079704336	-0.5320941045528707	-0.003059870867938108	-0.5351523363390386	0.0	-0.5351523363390386
-0.6854500000365563	-0.46984170255011504	-0.002798301658008891	-0.4726381238044123	0.0	-0.4726381238044123
-0.6440865946486989	-0.41484754140615737	-0.0025500750287231395	-0.4173955408073404	0.0	-0.4173955408073404
-0.6051644994220042	-0.36622407136068497	-0.0023160997218958884	-0.36853794726600975	0.0	-0.36853794726600975
-0.5685084442600112	-0.3232018511949383	-0.002096902267413686	-0.3252964255301321	0.0	-0.3252964255301321
-0.5339590597382056	-0.2851122774765086	-0.0018926818623523926	-0.2870025641150027	0.0	-0.2870025641150027
-0.5013711937253436	-0.25137307389757596	-0.001703366172573731	-0.2530740033175151	0.0	-0.2530740033175151
-0.47061243311642975	-0.22147606220376606	-0.0015286647312918776	-0.2230022608535645	0.0	-0.2230022608535645
-0.44156180264691647	-0.1949768255567944	-0.0013681178378672652	-0.19634244592053451	0.0	-0.19634244592053451
-0.4141086169972771	-0.17148594667139752	-0.0012211398212559567	-0.1727045424321238	0.0	-0.1727045424321238
-0.3881514659361784	-0.15066156050840426	-0.0010870562388720529	-0.15174600039987624	0.0	-0.15174600039987624
-0.3635973152142833	-0.13220300763103487	-0.000965135068564435	-0.13316542143418938	0.0	-0.13316542143418938
-0.34036070841050975	-0.11584541182970404	-0.0008546122623283581	-0.11669716232381348	0.0	-0.11669716232381348
-0.3183630570304238	-0.10135503608175686	-0.0007547122078345403	-0.10210671139858762	0.0	-0.10210671139858762
-0.29753200792919887	-0.08852529574238086	-0.0006646637252281762	-0.08918671731719927	0.0	-0.08918671731719927
-0.2778008786338116	-0.07717332816971771	-0.0005837122424368346	-0.07775357023459252	0.0	-0.07775357023459252
-0.2591081524156049	-0.06713703464822834	-0.0005111287660200192	-0.0676444519142135	0.0	-0.0676444519142135
-0.24139702605183883	-0.058272524186672156	-0.0004462162138208714	-0.05871478500144118	0.0	-0.05871478500144118
-0.2246150041436872	-0.050451900086468625	-0.00038831361266514767	-0.05083602292684376	0.0	-0.05083602292684376
-0.20871353465346604	-0.04356133954754357	-0.0003367985974247923	-0.043893731210361164	0.0	-0.043893731210361164
-0.193647681006502	-0.03749942435919596	-0.0002910885822491438	-0.03778591864415951	0.0	-0.03778591864415951
-0.17937582669034033	-0.03217568720084301	-0.0002506409138240295	-0.03242158323203491	0.0	-0.03242158323203491
-0.1658594087903896	-0.027509343484297566	-0.0002149522617934885	-0.027719443093056954	0.0	-0.027719443093056954
-0.15306267733875137	-0.02342818319410671	-0.00018355745360205679	-0.0236068269920134	0.0	-0.0236068269920134
-0.14095247773201489	-0.019867600978794153	-0.00015602791997566535	-0.020018702895235763	0.0	-0.020018702895235763
-0.12949805380278778	-0.01676974593870972	-0.00013196988265411493	-0.01689682609628313	0.0	-0.01689682609628313
-0.11867086941586528	-0.01408277524791735	-0.0001110223872151206	-0.014188991112753202	0.0	-0.014188991112753202
-0.10844444670932915	-0.01176019802209253	-9.285526019224833e-05	-0.011848373807484696	0.0	-0.011848373807484696
-0.09879421931865788	-0.009760297770783074	-7.71670504846167e-05	-0.009832952098194264	0.0	-0.009832952098194264
-0.08969739911252146	-0.008045623407550965	-6.368299961199143e-05	-0.008104995247122342	0.0	-0.008104995247122342
-0.08113285513605101	-0.006582540182527438	-5.215307307491202e-05	-0.006630613108285032	0.0	-0.006630613108285032
-0.07308100360420813	-0.005340833087798282	-4.235007539010738e-05	-0.005379357893625471	0.0	-0.005379357893625471
-0.06552370791714959	-0.004293356299211932	-3.406786382083027e-05	-0.004323872031131331	0.0	-0.004323872031131331
-0.05844418778352761	-0.003415723085676238	-2.7119670003372677e-05	-0.003439576554499992	0.0	-0.003439576554499992
-0.05182693663849014	-0.0026860313613300715	-2.1336534257976326e-05	-0.0027043952071490684	0.0	-0.0027043952071490684
-0.04565764663247233	-0.0020846206960157118	-1.6565854067351893e-05	-0.002098510082204508	0.0	-0.002098510082204508
-0.039923140546193156	-0.001593857151071092	-1.2670045804696884e-05	-0.0016041451703770792	0.0	-0.0016041451703770792
-0.034611310057874316	-0.0011979427839223118	-9.52531707127946e-06	-0.001205374662697798	0.0	-0.001205374662697798
-0.029711059851702245	-0.0008827470775114331	-7.020545859148797e-06	-0.0008879532663239384	0.0	-0.0008879532663239384
-0.025212257112925088	-0.0006356579087282417	-5.0562619854588325e-06	-0.0006391661485192857	0.0	-0.0006391661485192857
-0.021105686005563538	-0.00044544998176544053	-3.5437258787851535e-06	-0.0004476964347391345	0.0	-0.0004476964347391345
-0.017383006774255177	-0.00030216892451380135	-2.4040995782570465e-06	-0.00030350845817869943	0.0	-0.00030350845817869943
-0.014036719152893245	-0.00019702948457720005	-1.5677048907036807e-06	-0.00019774519624185245	0.0	-0.00019774519624185245
-0.011060129800035528	-0.0001223264711936339	-9.733637511999404e-07	-0.0001226385390069308	0.0	-0.0001226385390069308
-0.008447323515047022	-7.135727456786637e-05	-5.678161301148066e-07	-7.143122046363997e-05	0.0	-7.143122046363997e-05
-0.006193138020050975	-3.8354958535400906e-05	-3.0521125609084266e-07	-3.830940890773509e-05	0.0	-3.830940890773509e-05
-0.004293142121393118	-1.84310692744798e-05	-1.4666798051621301e-07	-1.8345101600422836e-05	0.0	-1.8345101600422836e-05
-0.0027436170908315717	-7.5274347411030965e-06	-5.99011400481686e-08	-7.447605803218366e-06	0.0	-7.447605803218366e-06
-0.001541541131372016	-2.376349059711715e-06	-1.8910213839262724e-08	-2.323516919535008e-06	0.0	-2.323516919535008e-06
-0.000684576815868511	-4.686454168246692e-07	-3.729655873030424e-09	-4.447428005998571e-07	0.0	-4.447428005998571e-07
-0.0001710614084738449	-2.926200546905562e-08	-2.3283064365386963e-10	-2.4186143151111662e-08	0.0	-2.4186143151111662e-08
0.0001710614084738449	2.926200546905562e-08	2.3283064365386963e-10	2.4186135000311605e-08	0.0	2.4186135000311605e-08
0.000684576815868511	4.686454168246692e-07	3.729655873030424e-09	4.4474280453325664e-07	0.0	4.4474280453325664e-07
0.001541541131372016	2.376349059711715e-06	1.8910213839262724e-08	2.3235169279944247e-06	0.0	2.3235169279944247e-06
0.0027436170908315717	7.5274347411030965e-06	5.99011400481686e-08	7.4476058238075495e-06	0.0	7.4476058238075495e-06
0.004293142121393118	1.84310692744798e-05	1.4666798051621301e-07	1.8345101591556305e-05	0.0	1.8345101591556305e-05
0.006193138020050975	3.8354958535400906e-05	3.0521125609084266e-07	3.8309408913935965e-05	0.0	3.8309408913935965e-05
0.008447323515047022	7.135727456786637e-05	5.678161301148066e-07	7.143122046535795e-05	0.0	7.143122046535795e-05
0.011060129800035528	0.0001223264711936339	9.733637511999404e-07	0.00012263853900607678	0.0	0.00012263853900607678
0.014036719152893245	0.00019702948457720005	1.5677048907036807e-06	0.0001977451962383617	0.0	0.0001977451962383617
0.017383006774255177	0.00030216892451380135	2.4040995782570465e-06	0.000303508458173617	0.0	0.000303508458173617
0.021105686005563538	0.00044544998176544053	3.5437258787851535e-06	0.0004476964347346234	0.0	0.0004476964347346234
0.025212257112925088	0.0006356579087282417	5.0562619854588325e-06	0.0006391661485304975	0.0	0.0006391661485304975
0.029711059851702245	0.0008827470775114331	7.020545859148797e-06	0.0008879532663188672	0.0	0.0008879532663188672
0.034611310057874316	0.0011979427839223118	9.52531707127946e-06	0.0012053746626915485	0.0	0.0012053746626915485
0.039923140546193156	0.001593857151071092	1.2670045804696884e-05	0.0016041451703773277	0.0	0.0016041451703773277
0.04565764663247233	0.0020846206960157118	1.6565854067351893e-05	0.0020985100822153153	0.0	0.0020985100822153153
