-71931.29079099285	-5174110594.858373	-0.0009549296585366072	-5174110594.859327	0.0	-5174110594.859327
-17982.469146095737	-323369196.5902851	-0.000954929658315127	-323369196.59124005	0.0	-323369196.59124005
-7991.946621322343	-63871210.79806562	-0.000954929657355303	-63871210.79902054	0.0	-63871210.79902054
-4495.2637400846	-20207396.092919383	-0.0009549296547708564	-20207396.093874313	0.0	-20207396.093874313
-2876.7990948668953	-8275973.032226988	-0.000954929649320509	-8275973.033181918	0.0	-8275973.033181918
-1997.6331175807977	-3990538.072455577	-0.0009549296394074944	-3990538.073410507	0.0	-3990538.073410507
-1467.5237650254894	-2153626.0009145876	-0.0009549296230789303	-2153626.0018695174	0.0	-2153626.0018695174
-1123.462409437627	-1262167.7854193982	-0.0009549295980250509	-1262167.7863743277	0.0	-1262167.7863743277
-887.5750798720447	-787789.5224098666	-0.0009549295615782966	-787789.5233647961	0.0	-787789.5233647961
-718.8462637771935	-516739.95094643044	-0.0009549295107122654	-516739.95190135995	0.0	-516739.95190135995
-594.006025074298	-352843.1578245676	-0.0009549294420405202	-352843.158779497	0.0	-352843.158779497
-499.0547885786546	-249055.68200328565	-0.0009549293518152555	-249055.682958215	0.0	-249055.682958215
-425.1604027796432	-180761.36809174845	-0.0009549292359258215	-180761.3690466777	0.0	-180761.3690466777
-366.52747304327255	-134342.3884954869	-0.0009549290898971032	-134342.389450416	0.0	-134342.389450416
-319.2254206482175	-101904.8691880314	-0.0009549289088877564	-101904.87014296031	0.0	-101904.87014296031
-280.51216023199385	-78687.07203801979	-0.0009549286876882974	-78687.07299294848	0.0	-78687.07299294848
-248.427560587601	-61716.25285950616	-0.0009549284207190483	-61716.25381443458	0.0	-61716.25381443458
-221.54035741057467	-49080.12996160517	-0.0009549281020279328	-49080.13091653327	0.0	-49080.13091653327
-198.78572185073304	-39515.763211717	-0.0009549277252881252	-39515.76416664472	0.0	-39515.76416664472
-179.35818644345952	-32169.359044286786	-0.0009549272837955499	-32169.35999921407	0.0	-32169.35999921407
-162.63937185113733	-26451.565276132522	-0.0009549267704662289	-26451.566231059292	0.0	-26451.566231059292
-148.14816331355746	-21947.878293180493	-0.0009549261778334791	-21947.87924810667	0.0	-21947.87924810667
-135.50570697466043	-18361.796622702535	-0.0009549254980449546	-18361.797577628033	0.0	-18361.797577628033
-124.41039422757142	-15477.946191859735	-0.0009549247228595342	-15477.947146784458	0.0	-15477.947146784458
-114.61970490033335	-13137.6767514395	-0.0009549238436440539	-13137.677706363344	0.0	-13137.677706363344
-105.93684131100183	-11222.614346952383	-0.0009549228513698791	-11222.615301875234	0.0	-11222.615301875234
-98.20076111209104	-9643.389482993973	-0.0009549217366093184	-9643.39043791571	0.0	-9643.39043791571
-91.27865590878109	-8331.793024513658	-0.0009549204895318753	-8331.793979434147	0.0	-8331.793979434147
-85.06021305493967	-7235.239844951729	-0.0009549190999003361	-7235.240799870829	0.0	-7235.240799870829
-79.45319334428652	-6312.809932604576	-0.0009549175570666924	-6312.810887522147	0.0	-6312.810887522147
-74.37999069174917	-5532.383015304693	-0.0009549158499678967	-5532.383970220549	0.0	-5532.383970220549
-69.77493228088531	-4868.541174802131	-0.0009549139671214463	-4868.54212971611	0.0	-4868.54212971611
-65.58214248437213	-4301.017412840488	-0.0009549118966207981	-4301.018367752405	0.0	-4301.018367752405
-61.75383992109133	-3813.536744999773	-0.0009549096261306055	-3813.5376999094215	0.0	-3813.5376999094215
