-108956412.31555468	-1.1871499784677156e+16	-0.03183098861837907	-1.1871499784677156e+16	0.0	(-1.1871499784677156e+16+0j)
-13619427.35311724	-185488801426838.1	-0.03183098861837873	-185488801426838.12	0.0	(-185488801426838.12+0j)
-4035324.556219647	-16283844274029.293	-0.03183098861837516	-16283844274029.324	0.0	(-16283844274029.324+0j)
-1702366.326729238	-2898051110381.5986	-0.031830988618357106	-2898051110381.6304	0.0	(-2898051110381.6304+0j)
-871587.7162057103	-759665147040.6858	-0.03183098861829527	-759665147040.7177	0.0	(-759665147040.7177+0j)
-504374.175426056	-254393308836.71393	-0.03183098861812882	-254393308836.74576	0.0	(-254393308836.74576+0j)
-317610.83686604875	-100876643694.75183	-0.03183098861774798	-100876643694.78366	0.0	(-100876643694.78366+0j)
-212764.7461458418	-45268837202.50451	-0.03183098861697276	-45268837202.53634	0.0	(-45268837202.53634+0j)
-149423.75978762738	-22327459989.070568	-0.031830988615527786	-22327459989.102398	0.0	(-22327459989.102398+0j)
-108923.62967534502	-11864357101.651701	-0.03183098861301325	-11864357101.683533	0.0	(-11864357101.683533+0j)
-81830.71108817965	-6696265277.197128	-0.03183098860887198	-6696265277.228959	0.0	(-6696265277.228959+0j)
-63026.07714229121	-3972286399.946042	-0.03183098860235254	-3972286399.977873	0.0	(-3972286399.977873+0j)
-49567.949148824744	-2456981582.8204756	-0.031830988592468426	-2456981582.8523064	0.0	(-2456981582.8523064+0j)
-39683.61715494089	-1574789470.499919	-0.03183098857795336	-1574789470.53175	0.0	(-1574789470.53175+0j)
-32261.405916568394	-1040798311.7135942	-0.03183098855721258	-1040798311.7454252	0.0	(-1040798311.7454252+0j)
-26580.073940222785	-706500330.6677104	-0.031830988528270154	-706500330.6995414	0.0	(-706500330.6995414+0j)
-22157.756817670343	-490966187.19101655	-0.031830988488712346	-490966187.2228475	0.0	(-490966187.2228475+0j)
-18664.17596586066	-348351464.48461074	-0.03183098843562692	-348351464.5164417	0.0	(-348351464.5164417+0j)
-15867.798211829455	-251787020.09133804	-0.031830988365538486	-251787020.12316903	0.0	(-251787020.12316903+0j)
