-232645.12156815338	-54123752589.46086	-0.03183098861720284	-54123752589.49269	0.0	(-54123752589.49269+0j)
-58160.92683919452	-3382693410.794138	-0.031830988599559164	-3382693410.8259687	0.0	(-3382693410.8259687+0j)
-25849.038927053352	-668172813.4523195	-0.03183098852310136	-668172813.4841505	0.0	(-668172813.4841505+0j)
-14539.878158556572	-211408056.86567044	-0.03183098831724591	-211408056.89750144	0.0	(-211408056.89750144+0j)
-9305.352317963949	-86589581.76143703	-0.031830987883163867	-86589581.79326801	0.0	(-86589581.79326801+0j)
-6461.90618320859	-41756231.520589404	-0.03183098709376885	-41756231.55242039	0.0	(-41756231.55242039+0j)
-4747.397846838066	-22537786.3161627	-0.031830985793701604	-22537786.347993687	0.0	(-22537786.347993687+0j)
-3634.615994845744	-13210433.429988516	-0.031830983799311055	-13210433.4618195	0.0	(-13210433.4618195+0j)
-2871.696421561412	-8246640.33760862	-0.03183098089863204	-8246640.3694396	0.0	(-8246640.3694396+0j)
-2325.98453953348	-5410204.078148776	-0.03183097685135951	-5410204.109979752	0.0	(-5410204.109979752+0j)
-1922.2194638299884	-3694927.667126848	-0.03183097138881926	-3694927.6989578195	0.0	(-3694927.6989578195+0j)
-1615.1230117557006	-2608622.3431028053	-0.031830964213935324	-2608622.3749337695	0.0	(-2608622.3749337695+0j)
-1376.1297615449037	-1893733.1206096334	-0.03183095500119376	-1893733.1524405885	0.0	(-1893733.1524405885+0j)
-1186.4959346491428	-1407772.6029389428	-0.031830943396603126	-1407772.6347698863	0.0	(-1407772.6347698863+0j)
-1033.5090409319898	-1068140.9376881614	-0.03183092901765131	-1068140.9695190904	0.0	(-1068140.9695190904+0j)
-908.3004797123608	-825009.7614457047	-0.03183091145325908	-825009.7932766161	0.0	(-825009.7932766161+0j)
-804.5306887009242	-647269.6290615834	-0.031830890263729976	-647269.6608924737	0.0	(-647269.6608924737+0j)
-717.5705955280404	-514907.5595664665	-0.03183086498069682	-514907.59139733145	0.0	(-514907.59139733145+0j)
