-11577.630376607392	-134041525.13734223	-0.00039788735767037057	-134041525.13774012	0.0	-134041525.13774012
-2894.05405155796	-8375548.853339043	-0.00039788735677962183	-8375548.8537369305	0.0	-8375548.8537369305
-1285.984374531262	-1653755.8115385608	-0.0003978873529178144	-1653755.811936448	0.0	-1653755.811936448
-723.160002690916	-522960.38949192566	-0.0003978873425130081	-522960.38988981297	0.0	-522960.38988981297
-462.65273860158646	-214047.5565355479	-0.0003978873205522658	-214047.5569334352	0.0	-214047.5569334352
-321.1426374440291	-103132.59358450712	-0.000397887280569387	-103132.5939823944	0.0	-103132.5939823944
-235.81652801000044	-55609.43488269132	-0.0003978872146290726	-55609.43528057853	0.0	-55609.43528057853
-180.43662013461488	-32557.37388560331	-0.00039788711330747065	-32557.374283490422	0.0	-32557.374283490422
-142.46835698783258	-20297.232742812503	-0.00039788696566904437	-20297.233140699467	0.0	-20297.233140699467
-115.30990144084706	-13296.373370297862	-0.000397886759239689	-13296.373768184621	0.0	-13296.373768184621
-95.21573580280513	-9066.036344469587	-0.0003978864799760153	-9066.036742356067	0.0	-9066.036742356067
-79.93249520555548	-6389.20378978615	-0.0003978861122307033	-6389.204187672262	0.0	-6389.204187672262
-68.0385608059694	-4629.245756547595	-0.000397885638713818	-4629.246154433234	0.0	-4629.246154433234
-58.60110868501503	-3434.0899391129437	-0.0003978850404499653	-3434.090336997984	0.0	-3434.090336997984
-50.987474794970254	-2599.722585967727	-0.0003978842967311543	-2599.722983852024	0.0	-2599.722983852024
-44.75629440708981	-2003.1258890540987	-0.0003978833850652153	-2003.1262869374839	0.0	-2003.1262869374839
-39.59206575734854	-1567.531670934211	-0.00039788228111961165	-1567.532068816492	0.0	-1567.532068816492
-35.26441324417679	-1243.5788414560711	-0.000397880958660464	-1243.5792393370298	0.0	-1243.5792393370298
-31.60194254082919	-998.6827723538696	-0.0003978793894865936	-998.6831702332591	0.0	-998.6831702332591
-28.475006004887277	-810.8259669783665	-0.00039787754335837054	-810.8263648559056	0.0	-810.8263648559056
-25.784069609393207	-664.8182456220344	-0.0003978753879211373	-664.8186434974209	0.0	-664.8186434974209
-23.45169336832135	-549.9819218417676	-0.0003978728886229576	-549.9823197146541	0.0	-549.9823197146541
-21.416897162202954	-458.6834840563769	-0.00039787000862642156	-458.6838819263847	0.0	-458.6838819263847
-19.631134230362083	-385.3814311704939	-0.0003978667087142151	-385.38182903720156	0.0	-385.38182903720156
-18.055368658845175	-325.9963374068086	-0.0003978629471881418	-325.996735269756	0.0	-325.996735269756
-16.657924004374692	-277.4864321355226	-0.00039785867976125766	-277.4868299942021	0.0	-277.4868299942021
-15.4128789857985	-237.55683863086898	-0.000397853859442758	-237.55723648472824	0.0	-237.55723648472824
-14.298856846105949	-204.45730710543097	-0.00039784843641522407	-204.45770495386756	0.0	-204.45770495386756
-13.298101733885579	-176.83950972477064	-0.00039784235790381154	-176.83990756712822	0.0	-176.83990756712822
-12.395766890631103	-153.6550368068663	-0.00039783556803693056	-153.65543464243405	0.0	-153.65543464243405
-11.579360898715521	-134.08159882270192	-0.0003978280076979333	-134.08199665070956	0.0	-134.08199665070956
-10.838313114426764	-117.4690311663552	-0.0003978196143672914	-117.46942898597004	0.0	-117.46942898597004
-10.163629845644598	-103.29937163927764	-0.0003978103219547059	-103.2997694495993	0.0	-103.2997694495993
-9.547620246975589	-91.1570523804582	-0.00039780006062055384	-91.15745018051898	0.0	-91.15745018051898
-8.983676231942443	-80.70643864036757	-0.00039778875658602966	-80.70683642912428	0.0	-80.70683642912428
-8.466094570382701	-71.67475727466345	-0.0003977763319312958	-71.67515505099534	0.0	-71.67515505099534
-7.989932176934198	-63.83901619200846	-0.0003977627043809044	-63.83941395471306	0.0	-63.83941395471306
-7.550887697663739	-57.0159050227296	-0.00039774778707570024	-57.01630277051684	0.0	-57.01630277051684
-7.145204071488741	-51.053941223219276	-0.0003977314883303554	-51.05433895470799	0.0	-51.05433895470799
-6.7695879253305575	-45.827320678781284	-0.00039771371137562627	-45.82771839249246	0.0	-45.82771839249246
-6.421142559510249	-41.231071769553836	-0.0003976943540843548	-41.231469463907686	0.0	-41.231469463907686
-6.0973119663988715	-37.177213215590875	-0.0003976733086801647	-37.17761088889924	0.0	-37.17761088889924
-5.79583385410555	-33.59169006439599	-0.00039765046142772615	-33.5920877148572	0.0	-33.5920877148572
-5.514700056995304	-30.41191671862401	-0.0003976256923033786	-30.412314344317267	0.0	-30.412314344317267
-5.252123034770273	-27.5847963723645	-0.0003975988746448109	-27.585193971244454	0.0	-27.585193971244454
-5.006507413017847	-25.06511647660265	-0.0003975698747784014	-25.065514046500077	0.0	-25.065514046500077
-4.776425716445359	-22.81424262472056	-0.0003975385516227159	-22.81464016334598	0.0	-22.81464016334598
-4.56059760346492	-20.799050500729972	-0.0003975047562665458	-20.799448005686987	0.0	-20.799448005686987
-4.357872036442461	-18.99104868600716	-0.00039746833151975034	-18.9914461548074	0.0	-18.9914461548074
-4.167211922704006	-17.365655208726416	-0.0003974291114350292	-17.36605263879894	0.0	-17.36605263879894
-3.9876808426101613	-15.901598502520086	-0.0003973869207986126	-15.901995891204892	0.0	-15.901995891204892
-3.8184315467632324	-14.580419477316651	-0.00039734157458769806	-14.580816821837438	0.0	-14.580816821837438
-3.658695957878825	-13.386056112198853	-0.00039729287739229656	-13.386453409615704	0.0	-13.386453409615704
-3.5077764565140632	-12.304495668874358	-0.00039724062279896625	-12.30489291602437	0.0	-12.30489291602437
