1	0.1	0.043063016961771665
1	0.05	0.04489526019781794
1	0.0333333333333	0.04552093513469972
1	0.025	0.0458366110168682
1	0.02	0.046026929921738305
1	0.0	0.046758655920076865
2	0.1	0.01061663794801039
2	0.05	0.011147650571245078
2	0.0333333333333	0.011329102522280981
2	0.025	0.011420671517390436
2	0.02	0.011475883834350253
2	0.0	0.011687941639846199
3	0.1	0.004548950397869479
3	0.05	0.004865541526263189
3	0.0333333333333	0.004974895825404263
3	0.025	0.005030300801663463
3	0.02	0.005063778056896194
3	0.0	0.005190114015146327
5	0.1	0.0016354756107220478
5	0.05	0.0017510294993209965
5	0.0333333333333	0.001790704630240463
5	0.025	0.001810760430986874
5	0.02	0.0018228639005057696
5	0.0	0.0018689958205290978
7	0.1	0.0008158005269514176
7	0.05	0.0008833654503759144
7	0.0333333333333	0.0009067868383914105
7	0.025	0.0009186683946800172
7	0.02	0.0009258522706778339
7	0.0	0.0009528077900949969
10	0.1	0.00038939019788354363
10	0.05	0.00042759205195981684
10	0.0333333333333	0.00044080524241476
10	0.025	0.00044750175966724745
10	0.02	0.00045154844605421686
10	0.0	0.00046679236337048995
