-46081.81230314868	-2123533425.1426253	-0.000636619772343598	-2123533425.143262	0.0	-2123533425.143262
-11520.099525109325	-132712693.06842409	-0.0006366197719838232	-132712693.06906071	0.0	-132712693.06906071
-5119.782347205596	-26212171.282758042	-0.0006366197704246069	-26212171.28339466	0.0	-26212171.28339466
-2879.67133873728	-8292507.01914496	-0.0006366197662259427	-8292507.019781579	0.0	-8292507.019781579
-1842.8199618417125	-3395985.4117622906	-0.0006366197573705848	-3395985.4123989106	0.0	-3395985.4123989106
-1279.592057825913	-1637355.8344511543	-0.0006366197412628082	-1637355.835087774	0.0	-1637355.835087774
-939.9834004567771	-883568.7931342857	-0.0006366197147268157	-883568.7937709055	0.0	-883568.7937709055
-719.5643247014507	-517772.81738305476	-0.0006366196740047857	-517772.81801967445	0.0	-517772.81801967445
-568.4457368834077	-323130.5557809204	-0.0006366196147545644	-323130.55641754	0.0	-323130.55641754
-460.3515049006623	-211923.5080643045	-0.0006366195320469947	-211923.50870092405	0.0	-211923.50870092405
-380.37400292171566	-144684.38209868936	-0.0006366194203628864	-144684.38273530878	0.0	-144684.38273530878
-319.54455875326613	-102108.72502881955	-0.0006366192735896192	-102108.72566543882	0.0	-102108.72566543882
-272.20495272698247	-74095.53628909876	-0.00063661908501738	-74095.53692571784	0.0	-74095.53692571784
-234.6424297046733	-55057.06981771255	-0.0006366188473350295	-55057.0704543314	0.0	-55057.0704543314
-204.33890812943832	-41754.389375531035	-0.0006366185526255961	-41754.39001214959	0.0	-41754.39001214959
-179.53770150099606	-32233.786260260764	-0.0006366181923613923	-32233.786896878955	0.0	-32233.786896878955
-158.98307355496266	-25275.617676982667	-0.0006366177573987509	-25275.618313600426	0.0	-25275.618313600426
-141.7581007281161	-20095.359122042708	-0.000636617237972377	-20095.359758659946	0.0	-20095.359758659946
-127.18061225699122	-16174.908134063147	-0.0006366166236893096	-16174.90877067977	0.0	-16174.90877067977
-114.73459436621307	-13164.027144379454	-0.0006366159035224909	-13164.027780995357	0.0	-13164.027780995357
-104.02388920894238	-10820.969526154318	-0.0006366150658039351	-10820.970162769385	0.0	-10820.970162769385
-94.74027596376604	-8975.719889690545	-0.0006366140982174948	-8975.720526304643	0.0	-8975.720526304643
-86.64104612060315	-7506.6708728724825	-0.0006366129877912156	-7506.67150948547	0.0	-7506.67150948547
-79.53297747947357	-6325.4945067504505	-0.0006366117208892764	-6325.495143362171	0.0	-6325.495143362171
-73.26070218931017	-5367.130485270795	-0.0006366102832035059	-5367.131121881079	0.0	-5367.131121881079
-67.69814400395758	-4583.038701580577	-0.0006366086597444713	-4583.039338189239	0.0	-4583.039338189239
-62.742132934782376	-3936.5752452059032	-0.0006366068348321306	-3936.5758818127397	0.0	-3936.5758818127397
-58.3075867610504	-3399.77467389742	-0.0006366047920860408	-3399.7753105022184	0.0	-3399.7753105022184
-54.32383491334761	-2951.079039692645	-0.0006366025144151158	-2951.0796762951627	0.0	-2951.0796762951627
-50.73178537059032	-2573.7140468876423	-0.0006365999840069237	-2573.714683487624	0.0	-2573.714683487624
-47.481720658137256	-2254.5137966573784	-0.0006365971823165181	-2254.514433254564	0.0	-2254.514433254564
-44.5315682172515	-1983.0605678877237	-0.0006365940900547897	-1983.0612044818163	0.0	-1983.0612044818163
-41.84553194951246	-1751.0485441376684	-0.0006365906871763342	-1751.0491807283547	0.0	-1751.0491807283547
-39.39300124536975	-1551.8085471177028	-0.0006365869528668227	-1551.8091837046563	0.0	-1551.8091837046563
-37.14767500728727	-1379.9497584470353	-0.0006365828655298666	-1379.9503950299018	0.0	-1379.9503950299018
-35.08685357525877	-1231.0872938116493	-0.0006365784027733655	-1231.0879303900508	0.0	-1231.0879303900508
-33.190862756974724	-1101.6333705523318	-0.0006365735413953262	-1101.6340071258737	0.0	-1101.6340071258737
-31.442582527862996	-988.6359960214753	-0.0006365682573691448	-988.636632589731	0.0	-988.636632589731
-29.827059213413666	-889.653461320485	-0.0006365625258283347	-889.6540978830118	0.0	-889.6540978830118
-28.33118467184447	-802.656024910155	-0.0006365563210506925	-802.6566614664748	0.0	-802.6566614664748
