-18732194.130085584	-350895096927212.8	-0.03978873577297361	-350895096927212.9	0.0	(-350895096927212.9+0j)
-2341455.213221704	-5482412515523.096	-0.03978873577295932	-5482412515523.136	0.0	(-5482412515523.136+0j)
-693730.4080701821	-481261879081.2214	-0.03978873577280848	-481261879081.26117	0.0	(-481261879081.26117+0j)
-292647.37649082177	-85642486966.96078	-0.039788735772044656	-85642486967.00058	0.0	(-85642486967.00058+0j)
-149822.1998310051	-22446691562.201626	-0.03978873576942866	-22446691562.241413	0.0	(-22446691562.241413+0j)
-86693.2857426653	-7515725792.859416	-0.03978873576238571	-7515725792.899205	0.0	(-7515725792.899205+0j)
-54587.0448505903	-2979745465.5203567	-0.039788735746267706	-2979745465.5601454	0.0	(-2979745465.5601454+0j)
-36563.662195683566	-1336901393.1600597	-0.03978873571345002	-1336901393.1998484	0.0	(-1336901393.1998484+0j)
-25675.536061204115	-659233152.030193	-0.03978873565226165	-659233152.0699817	0.0	(-659233152.0699817+0j)
-18713.968715511044	-350212625.0851261	-0.039788735545747675	-350212625.1249148	0.0	(-350212625.1249148+0j)
-14057.178012720173	-197604253.68130347	-0.03978873537026251	-197604253.7210922	0.0	(-197604253.7210922+0j)
-10825.157157710046	-117184027.48912103	-0.03978873509389262	-117184027.52890977	0.0	(-117184027.52890977+0j)
-8512.185593773722	-72457303.58284889	-0.039788734674706755	-72457303.62263763	0.0	(-72457303.62263763+0j)
-6813.522092836365	-46424083.30956924	-0.03978873405883183	-46424083.34935797	0.0	(-46424083.34935797+0j)
-5538.065287287283	-30670167.12625638	-0.03978873317835245	-30670167.166045114	0.0	(-30670167.166045114+0j)
-4561.833272233037	-20810322.803652376	-0.03978873194903164	-20810322.843441106	0.0	(-20810322.843441106+0j)
-3801.994915069646	-14455165.334215445	-0.03978873026785026	-14455165.374004176	0.0	(-14455165.374004176+0j)
-3201.7774931020995	-10251379.115335165	-0.03978872801036252	-10251379.155123893	0.0	(-10251379.155123893+0j)
-2721.3828913721113	-7405924.841452832	-0.03978872502786458	-7405924.881241557	0.0	(-7405924.881241557+0j)
-2332.3497460657486	-5439855.337972962	-0.039788721144373145	-5439855.377761683	0.0	(-5439855.377761683+0j)
